
He 650	BCA-2-1-Wuhan	2025-10-14T09:44:21	time_sec	5 amu	5 amu	5 amu	5 amu	5 amu	5 amu
4237.145	2.916170E-14	4.568331E-14	7.985711E-15	7.988229E-15	2.147324E-15	1.121010E-14
4245.256	6.142697E-15	1.371426E-14	8.753545E-15	1.824974E-14	1.785827E-15	1.275055E-14
4253.359	5.167284E-14	4.075987E-14	6.048985E-15	3.209901E-15	1.589836E-15	5.947211E-15
4261.468	1.975418E-14	1.167072E-14	2.869314E-14	7.963541E-15	1.461939E-14	6.610002E-15
4269.492	4.095536E-14	7.484902E-15	1.266126E-14	3.955571E-15	5.398037E-15	7.893010E-15
4277.606	7.913359E-14	2.659015E-14	2.520965E-14	1.605304E-14	1.699823E-14	2.422290E-15
4285.717	3.681992E-14	3.314196E-14	9.814616E-15	1.223300E-15	1.055525E-15	5.021174E-15
4293.827	3.228544E-14	2.086462E-14	4.019558E-15	7.503545E-15	1.892286E-14	1.312856E-14
4301.938	2.804521E-14	2.734791E-14	2.078703E-14	3.081426E-15	1.724763E-14	5.189832E-15
4310.045	1.203550E-14	2.224511E-14	1.692868E-15	1.596840E-14	7.882425E-16	8.539039E-15
4318.156	1.887147E-14	3.233784E-14	5.373853E-15	2.698011E-15	7.104049E-17	1.032613E-14
4326.262	5.585261E-14	5.280141E-14	1.070136E-14	1.203600E-14	1.459017E-14	1.037892E-15
4334.273	1.442969E-15	6.626175E-14	4.008876E-14	9.669008E-15	7.114081E-15	1.346083E-14
4342.379	3.361153E-14	5.106823E-15	3.695091E-15	3.759582E-15	9.220148E-17	1.094635E-14
4350.492	1.598956E-14	4.688645E-14	2.108631E-14	1.933751E-14	1.302396E-16	4.751749E-15
4358.614	4.792433E-14	4.671514E-14	1.019349E-14	5.382420E-15	1.042476E-14	2.101098E-15
4366.726	5.440963E-14	7.519161E-15	1.941258E-14	1.766631E-14	9.693946E-15	1.143746E-14
4374.835	3.653778E-14	1.093715E-14	3.433502E-14	1.404880E-14	7.271784E-15	9.820787E-15
4382.949	5.361964E-14	2.815605E-14	1.481362E-14	1.049025E-14	4.771021E-15	1.111840E-14
4390.957	2.578805E-14	2.026808E-14	1.132812E-14	1.511793E-14	1.083229E-16	1.212934E-14
4399.065	2.582030E-14	9.756170E-15	1.149136E-14	1.779831E-14	4.556390E-15	1.554279E-14
4407.185	4.028627E-14	1.883116E-14	3.275904E-15	7.997799E-15	1.196648E-14	7.398623E-15
4415.293	3.562685E-14	1.252522E-14	9.109247E-16	5.405092E-15	3.791574E-15	8.056243E-15
4423.405	6.146729E-15	3.107222E-14	1.797263E-14	1.642991E-14	1.184203E-14	1.528823E-14
4431.515	5.925849E-14	8.095544E-15	6.230365E-15	9.995975E-16	1.360997E-14	9.611696E-15
4439.626	6.190662E-14	4.771273E-14	3.403575E-14	9.461936E-16	1.075703E-14	6.137786E-15
4447.732	2.978644E-15	2.004237E-14	1.700629E-14	2.158914E-15	4.914864E-15	9.063277E-15
4455.748	4.579616E-14	1.051393E-14	1.097846E-14	9.564210E-15	1.245468E-15	8.824084E-15
4463.852	2.871430E-14	6.049998E-15	1.281341E-14	1.278218E-14	1.669189E-15	1.330365E-15
4471.965	1.849258E-14	9.121344E-15	1.456070E-14	7.959009E-15	6.076194E-15	8.195427E-15
4480.079	3.213228E-14	1.952846E-14	1.170095E-14	1.351777E-15	1.082681E-14	4.630579E-15
4488.187	1.878281E-15	7.527224E-15	2.046961E-14	9.080030E-15	6.712024E-15	1.147134E-14
4496.305	1.702140E-14	1.012296E-14	1.878582E-14	2.505901E-14	3.040112E-15	8.524306E-15
4504.411	2.476024E-14	1.269249E-14	1.918888E-14	8.091011E-15	1.729272E-14	1.776003E-15
4512.418	3.885136E-14	2.275096E-14	1.012800E-14	1.800740E-14	7.680387E-15	8.274155E-15
4520.527	5.477643E-15	3.823057E-15	1.321144E-14	3.992352E-15	4.844580E-15	3.262049E-15
4528.641	1.783962E-14	1.393393E-14	1.102582E-14	2.281345E-15	1.071521E-14	1.180047E-14
4536.748	1.062881E-14	4.828708E-15	8.160036E-15	1.974813E-14	1.083386E-14	9.396562E-15
4544.861	6.573171E-14	2.731163E-14	5.769864E-15	4.695193E-15	5.616700E-15	1.352760E-14
4552.968	1.332127E-14	1.136643E-15	1.582028E-15	2.289406E-15	7.688700E-15	6.849446E-15
4561.071	2.772679E-14	5.993565E-15	5.807147E-15	7.254148E-15	4.825939E-15	2.641960E-15
4569.175	1.143090E-14	1.764011E-14	2.658208E-14	7.663764E-15	9.567986E-15	1.324154E-14
4577.284	2.621127E-14	7.561486E-15	3.998399E-15	8.347459E-15	2.655941E-15	9.631219E-15
4585.301	1.459899E-14	5.344632E-15	1.839989E-15	1.811219E-14	8.610967E-15	9.306880E-15
4593.406	4.257165E-14	1.771669E-14	1.699017E-14	3.582242E-16	2.630246E-15	1.822228E-15
4601.514	2.176551E-16	1.264412E-14	1.313889E-14	2.809862E-15	1.140470E-14	1.329444E-14
4609.626	5.618715E-15	3.099161E-14	2.941362E-15	3.969680E-15	5.927562E-15	7.572945E-15
4617.732	6.327706E-14	4.786387E-15	2.824271E-14	1.708388E-14	5.041326E-15	1.285926E-14
4625.847	3.654986E-14	8.784785E-15	1.618001E-14	7.256665E-15	5.046868E-15	7.249237E-15
4633.955	4.244670E-14	2.326487E-14	1.253026E-14	1.559657E-14	1.465466E-14	7.504050E-15
4642.062	2.636444E-14	1.563486E-14	2.106414E-14	1.076030E-14	4.712576E-15	5.104305E-15
4650.171	1.411934E-14	1.849057E-14	2.923122E-14	7.099978E-15	6.390581E-15	1.179592E-14
4658.273	3.353092E-14	1.520560E-14	6.932705E-15	1.514211E-14	1.027058E-14	3.765502E-15
4666.280	1.033054E-14	4.287797E-14	2.994667E-14	6.680791E-16	2.306435E-14	8.513218E-15
4674.387	2.316813E-14	1.872637E-14	1.912036E-14	4.019558E-15	1.742573E-14	5.411011E-15
4682.500	1.247484E-14	3.486103E-14	2.906798E-14	1.093715E-14	1.589610E-14	6.472580E-15
4690.607	4.168893E-14	1.075375E-14	1.224310E-15	3.884028E-15	8.400111E-15	6.124940E-15
4698.717	2.075378E-14	2.377071E-14	5.532057E-16	2.978140E-15	6.261855E-15	4.362414E-15
4706.834	3.374051E-14	2.368204E-14	7.737826E-15	8.308664E-15	1.268846E-14	6.711029E-16
4714.950	6.586072E-15	9.725940E-15	5.965347E-16	9.148550E-15	3.458795E-15	8.617388E-15
4722.958	1.286581E-14	1.155182E-14	1.870621E-14	4.839291E-15	1.449521E-15	1.274691E-14
4731.068	4.039913E-14	3.288198E-14	8.851288E-15	1.578752E-14	1.205187E-14	1.172703E-14
4739.176	1.810564E-14	1.982875E-14	9.443796E-15	2.897024E-15	5.777926E-15	7.570427E-15
4747.286	5.424035E-14	3.105610E-15	7.402275E-15	1.287286E-15	8.785540E-15	9.678832E-15
4755.400	6.408707E-16	3.931085E-14	5.342617E-15	9.525416E-15	6.179228E-15	1.000103E-14
4763.524	8.702160E-15	2.567922E-14	2.481767E-14	1.437277E-14	8.652529E-15	8.065067E-15
4771.635	4.322461E-14	5.090703E-15	4.886145E-15	1.021969E-14	1.028822E-14	1.019060E-14
4779.646	2.793236E-15	1.393998E-14	1.611451E-14	1.787791E-14	2.738569E-15	9.323760E-15
4787.757	1.284566E-14	2.361150E-14	4.235198E-15	1.095831E-14	7.770322E-15	2.484640E-15
4795.862	2.896823E-14	1.761793E-14	8.897642E-15	1.794392E-14	1.071017E-14	9.071083E-15
4803.972	1.238213E-14	2.204560E-14	9.472101E-17	5.997092E-15	1.047968E-15	6.550424E-15
4812.083	4.357124E-15	4.016533E-15	4.850878E-15	1.167022E-14	1.145912E-14	1.633053E-14
4820.194	9.818646E-15	1.398028E-14	7.874867E-15	1.477331E-14	3.957838E-15	1.245746E-14
4828.300	5.040722E-14	7.083855E-15	3.373144E-14	6.015734E-15	5.877684E-15	6.151640E-15
4836.408	6.431696E-14	4.915771E-14	6.168897E-15	2.060011E-14	6.837226E-15	8.256139E-15
4844.514	2.499002E-16	4.975626E-14	1.678662E-14	6.280247E-15	7.619171E-15	8.002095E-16
4852.525	6.232985E-14	7.767048E-15	3.872441E-15	8.663363E-15	1.272851E-14	7.685680E-15
4860.632	9.246293E-15	1.441358E-14	8.210417E-15	2.666975E-14	8.565872E-15	6.572212E-15
4868.750	8.162052E-15	8.111669E-15	1.826586E-14	3.504139E-15	1.432415E-14	1.045310E-14
4876.857	3.592109E-14	1.654579E-14	1.609536E-14	1.782551E-15	1.052350E-14	1.258757E-14
4884.971	2.643295E-14	2.098352E-14	1.278318E-14	1.728894E-14	4.205473E-15	6.827655E-15
4893.077	5.711017E-14	1.013102E-14	2.557845E-14	2.715645E-15	1.073536E-14	4.498576E-15
4901.183	1.631604E-14	2.910930E-14	1.593615E-14	1.234737E-14	1.716449E-14	9.600614E-15
4909.294	4.490136E-14	1.013102E-14	2.706576E-15	8.839702E-15	2.193423E-15	4.878714E-15
4917.299	2.394202E-15	3.227940E-14	5.935130E-16	2.146871E-14	1.830414E-15	7.454798E-15
4925.409	3.919799E-14	1.091498E-14	2.207079E-14	1.657199E-14	2.136996E-15	9.756801E-15
4933.517	2.455467E-14	3.352487E-14	6.628393E-15	3.764620E-15	6.798687E-15	1.127724E-14
4941.637	5.877080E-14	9.673541E-15	9.330940E-16	1.646668E-14	6.836474E-15	9.674672E-15
4949.748	3.317622E-14	1.413143E-14	1.023178E-14	1.884023E-14	8.816019E-15	6.277726E-15
4957.854	3.972198E-14	5.376876E-15	8.442180E-15	9.628700E-15	1.978970E-14	3.656045E-15
4965.959	1.133417E-14	4.097753E-14	4.897230E-15	1.750811E-14	3.717008E-15	3.354756E-15
4974.066	9.056854E-15	1.493554E-14	9.674549E-15	1.306331E-14	1.588300E-14	1.438815E-15
4982.171	9.222109E-15	1.434707E-14	6.899454E-15	7.397239E-15	3.438894E-15	8.511705E-15
4990.278	1.827090E-14	2.343616E-14	1.778118E-14	1.474812E-14	4.660430E-15	2.605180E-15
4998.291	2.830720E-14	1.310966E-14	6.449035E-16	9.302218E-15	2.400751E-15	1.080300E-14
5006.404	1.418383E-14	1.115078E-14	9.647341E-15	6.543245E-15	2.397981E-15	3.882013E-15
5014.529	4.802107E-14	8.750523E-15	1.182691E-14	5.976939E-15	1.534944E-14	9.458407E-15
5022.636	1.515521E-15	3.796865E-15	2.901156E-14	5.830830E-15	1.244234E-14	8.850534E-15
5030.747	1.575578E-14	3.850069E-14	1.391478E-14	2.256152E-15	3.354755E-15	1.028456E-14
5038.863	2.957282E-14	1.742044E-14	3.852288E-15	1.193071E-15	2.349890E-14	9.597966E-15
5046.874	2.429671E-14	4.893200E-14	1.856816E-14	1.695338E-14	1.023103E-14	1.554883E-14
5054.980	3.348254E-14	7.670311E-15	4.718875E-15	1.246678E-14	1.164024E-14	7.745132E-15
5063.087	8.867366E-17	1.045953E-15	1.436622E-14	1.207279E-14	4.278779E-15	1.077189E-14
5071.199	2.215644E-14	2.438540E-15	2.558753E-14	2.632413E-14	1.348376E-14	1.400749E-14
5079.309	9.101191E-15	1.836965E-14	1.412741E-15	1.130696E-14	1.946095E-14	4.410656E-15
5087.418	1.033457E-14	1.021365E-14	9.450850E-15	1.221889E-14	5.839393E-15	4.998626E-15
5095.532	3.293033E-15	1.457682E-14	1.399036E-14	1.166670E-14	2.812884E-15	1.059668E-14
5103.555	1.413546E-14	1.974813E-14	9.330950E-16	5.286185E-15	1.579659E-14	9.536879E-15
5111.661	2.042730E-14	1.712620E-14	4.837779E-15	1.528923E-14	1.096486E-14	1.121564E-14
5119.772	2.676346E-14	1.890573E-14	6.376478E-15	1.167324E-14	2.332735E-15	1.621943E-14
5127.877	4.082638E-14	3.966758E-14	1.251512E-15	9.114287E-15	1.299026E-14	4.783492E-15
5135.989	2.927456E-14	2.851478E-14	1.139261E-14	1.640522E-14	2.411281E-14	5.278883E-15
5144.106	3.753334E-14	1.876264E-14	1.151756E-15	1.407047E-14	2.566763E-15	6.274956E-15
5152.211	2.906093E-15	2.159216E-14	2.359235E-14	1.415964E-14	7.552413E-16	8.720046E-15
5160.326	2.010081E-14	1.920400E-14	1.135632E-15	1.014462E-14	1.184405E-14	6.617685E-15
5168.338	7.323677E-15	8.875475E-15	1.798070E-14	8.248712E-15	8.389531E-15	7.253011E-15
5176.446	1.442164E-14	4.594932E-16	1.019954E-14	1.640925E-14	1.773255E-14	1.154665E-14
5184.558	2.376467E-14	4.917384E-15	3.427961E-14	1.682796E-16	2.528219E-15	8.715005E-15
5192.673	1.772676E-14	3.077394E-15	2.816410E-15	1.142032E-14	2.464738E-15	9.739923E-15
5200.791	4.812589E-15	4.743259E-14	1.017737E-15	6.973514E-15	1.105253E-14	6.695780E-15
5208.900	3.739227E-14	3.756760E-14	1.089279E-15	7.744879E-15	8.484248E-15	4.648338E-15
5217.005	2.663852E-14	2.310365E-14	6.383533E-15	1.085956E-14	1.368655E-14	1.115228E-15
5225.014	8.319244E-15	1.785575E-14	1.321345E-14	1.248290E-14	2.651153E-15	4.327776E-15
5233.122	4.899649E-14	1.023178E-14	7.332746E-15	1.591902E-14	8.333606E-15	1.545122E-15
5241.229	3.059257E-14	1.392386E-14	3.000007E-14	6.448021E-15	4.109995E-15	1.133971E-14
5249.340	1.486501E-14	4.406500E-14	2.238114E-14	1.501817E-14	2.029680E-15	7.105144E-15
5257.450	2.406293E-14	4.074979E-15	3.263107E-14	2.289405E-15	1.293584E-14	7.221148E-16
5265.565	4.111255E-15	1.031038E-14	3.667886E-15	1.890674E-14	1.297615E-14	1.216374E-15
5273.684	1.393393E-14	2.168083E-14	1.565804E-14	2.556637E-14	4.162898E-15	3.745095E-15
5281.702	1.015722E-14	2.351275E-14	6.955880E-15	6.912546E-16	1.056154E-14	1.014437E-14
5289.811	4.768250E-14	6.296871E-14	1.257258E-14	4.035675E-16	6.748807E-15	5.202424E-15
5297.919	3.099564E-14	1.987913E-14	6.932705E-15	6.897444E-16	6.398392E-15	6.266516E-15
5306.035	2.892389E-14	2.955066E-14	1.059050E-15	1.541318E-14	1.291518E-14	8.393814E-15
5314.145	3.490536E-15	2.938338E-15	3.057244E-15	1.574822E-14	1.258795E-14	7.177691E-15
5322.262	2.873848E-15	3.526813E-15	2.765323E-14	4.032657E-15	8.077659E-15	1.019625E-15
5330.366	1.956071E-14	3.065303E-14	5.698322E-15	6.590104E-16	4.603500E-15	1.028141E-14
5338.471	1.814595E-14	2.027615E-14	5.029235E-15	5.539612E-15	7.477596E-15	1.384387E-14
5346.491	3.386948E-14	2.882514E-14	1.109636E-14	1.092254E-14	8.289014E-15	9.399586E-15
5354.598	2.470785E-15	2.345834E-14	1.868807E-14	8.289519E-15	8.791838E-15	2.518427E-18
5362.701	2.107220E-14	1.389161E-14	3.958092E-15	1.822657E-14	1.111777E-14	1.051582E-14
5370.815	6.670713E-15	2.318828E-14	5.195495E-15	1.686774E-14	6.041177E-15	8.293422E-15
5378.922	2.236604E-14	3.762403E-14	1.542225E-14	5.849973E-15	1.526101E-15	3.856570E-15
5387.028	4.160026E-14	5.659022E-14	3.027013E-14	2.342810E-16	1.647676E-14	1.430890E-14
5395.135	4.072963E-14	1.605606E-14	1.258770E-14	9.554638E-15	5.501574E-15	1.179038E-14
5403.244	2.906091E-15	5.757773E-15	1.154477E-14	8.597362E-15	8.155502E-15	8.374541E-15
5411.260	2.412743E-14	3.361153E-14	9.595950E-15	6.771477E-15	1.220428E-14	2.711237E-15
5419.370	1.955668E-14	1.587065E-14	4.803523E-15	1.290058E-14	9.489391E-15	8.100326E-16
5427.478	2.264012E-14	3.133220E-14	6.686837E-15	1.744865E-14	7.013319E-15	7.264098E-15
5435.588	4.272480E-15	7.966566E-15	3.283966E-14	9.304737E-15	5.054928E-15	1.025861E-14
5443.696	3.461919E-14	1.623946E-14	1.448109E-14	5.388465E-15	3.675441E-15	3.081299E-15
5451.802	1.516327E-14	3.542128E-14	1.012799E-14	6.261600E-15	2.757463E-15	1.080413E-14
5459.909	7.311585E-14	5.399046E-15	2.790112E-14	4.848863E-15	8.375928E-15	7.492964E-15
5468.025	2.774291E-14	9.951660E-15	1.445691E-14	6.962936E-15	7.570049E-15	1.443323E-14
5476.135	5.637660E-14	7.851693E-15	1.078499E-14	7.280852E-15	1.136792E-14	5.466937E-15
5484.142	1.691660E-14	3.033059E-15	6.446005E-15	3.564095E-15	2.166068E-14	9.718136E-15
5492.247	6.852089E-16	9.975838E-15	3.597342E-16	2.152211E-14	1.153772E-15	6.922503E-15
5500.351	9.584867E-15	7.093916E-16	4.724416E-14	4.650365E-16	9.614089E-15	7.612498E-15
5508.461	1.531644E-14	3.153978E-15	2.532251E-14	6.930187E-15	5.998099E-15	1.593666E-14
5516.571	8.835171E-15	1.457480E-14	8.106630E-15	1.408004E-14	2.959247E-15	8.888069E-15
5524.685	2.790011E-14	1.039704E-14	1.255545E-14	1.046254E-14	9.785391E-15	9.103334E-15
5532.794	5.406704E-14	2.108025E-15	1.078600E-14	5.568333E-15	2.824724E-15	1.011502E-14
5540.898	1.471587E-14	5.122947E-15	6.306951E-15	1.154074E-14	1.788614E-16	2.545603E-15
5549.012	3.748497E-16	3.090092E-14	1.331220E-14	7.014830E-15	1.659743E-14	7.177694E-15
5557.018	1.642084E-14	3.595736E-14	5.562285E-15	8.867433E-16	1.697656E-14	7.499135E-15
5565.132	2.893999E-15	3.798477E-14	8.497601E-15	1.190198E-14	2.027413E-15	7.498003E-15
5573.241	2.413145E-14	3.293640E-14	1.274691E-14	1.002370E-14	8.069595E-15	1.153166E-14
5581.351	1.151958E-14	2.408913E-14	7.417390E-15	2.846793E-14	3.559811E-15	1.369272E-14
5589.457	1.934708E-14	3.500612E-15	1.932895E-14	2.177555E-15	1.074872E-14	1.026517E-14
5597.571	2.765424E-14	3.609439E-15	8.064307E-15	1.930677E-15	6.139425E-15	7.557704E-15
5605.690	3.684006E-15	4.927058E-14	2.059558E-14	2.967057E-15	1.062326E-15	1.211838E-15
5613.697	3.771472E-14	2.009477E-14	2.471187E-14	2.842610E-15	7.181848E-15	5.365669E-15
5621.802	1.721487E-14	3.777518E-14	9.782367E-15	5.331531E-15	7.229209E-15	4.995099E-15
5629.910	9.924247E-14	2.145108E-14	1.108124E-14	7.280350E-16	1.624400E-14	5.747318E-15
5638.016	2.249904E-14	2.856113E-14	2.382916E-14	1.553510E-14	1.034892E-14	6.556976E-15
5646.122	2.245068E-15	1.864575E-14	3.281043E-14	5.288706E-15	1.675311E-14	7.446487E-15
5654.227	4.953659E-14	2.279530E-14	1.161631E-14	1.019954E-14	8.816274E-15	1.808587E-14
5662.337	1.799279E-14	7.331738E-15	1.642688E-14	2.625459E-15	7.730522E-15	1.109069E-14
5670.444	2.448212E-14	3.668690E-14	1.994161E-15	3.636648E-15	4.499708E-15	6.861666E-15
5678.555	5.062084E-14	7.980685E-16	6.087279E-15	4.962743E-16	3.831881E-15	8.944498E-15
5686.575	1.393796E-14	2.544545E-14	2.043737E-14	1.945742E-14	3.677961E-15	7.348993E-15
5694.689	5.804528E-14	1.120720E-14	8.711228E-15	6.083750E-15	8.553273E-15	1.292224E-14
5702.803	2.809358E-15	4.635245E-16	5.484698E-15	1.973503E-15	5.996083E-15	5.569214E-15
5710.911	8.307154E-15	1.711612E-14	1.386944E-14	7.133230E-15	9.720901E-15	5.739132E-15
5719.015	1.187427E-14	2.817822E-14	2.510081E-15	2.430477E-15	2.017589E-15	3.266962E-15
5727.119	4.800092E-14	5.124760E-14	2.019755E-14	2.108429E-14	6.453057E-15	1.790110E-15
5735.229	3.553011E-14	2.546157E-14	4.977844E-16	7.895020E-15	1.299381E-15	1.940590E-14
5743.339	4.455472E-14	1.964737E-14	1.321045E-15	8.565116E-15	4.438997E-15	2.076786E-15
5751.450	1.182591E-14	1.658206E-14	2.820946E-14	1.627220E-14	6.917087E-15	6.311860E-15
5759.458	1.575982E-15	6.938753E-15	3.654783E-15	1.659416E-14	6.314757E-15	4.585738E-15
5767.567	4.442977E-14	3.237613E-14	1.108830E-14	1.818374E-14	1.659113E-15	8.604162E-15
5775.676	7.327305E-14	5.054224E-14	7.436536E-15	6.168395E-15	2.855208E-15	5.475880E-15
5783.779	3.571149E-15	3.893601E-14	2.837975E-14	2.145461E-14	5.911189E-15	1.145483E-14
5791.884	2.754944E-14	9.701755E-15	1.135634E-15	3.038095E-16	1.075174E-15	1.033041E-14
5799.991	3.798074E-14	3.646522E-14	1.407904E-14	1.947455E-14	1.044214E-14	3.870930E-15
5808.099	3.476026E-14	3.213430E-14	1.469270E-14	2.018445E-14	1.076257E-14	8.866149E-16
5816.206	3.264418E-14	8.387768E-15	1.135533E-14	7.666785E-15	6.262612E-15	8.275160E-15
5824.316	3.186223E-14	1.032046E-14	1.641681E-14	8.628598E-15	4.055078E-15	9.582476E-15
5832.423	2.330517E-14	6.350279E-15	2.438740E-14	1.975014E-15	5.054172E-15	1.996125E-14
5840.435	1.887147E-14	7.412352E-15	7.152375E-15	1.763406E-15	8.398347E-15	6.600306E-15
5848.543	3.433705E-14	1.374450E-15	1.069632E-14	1.585554E-14	3.296058E-15	3.347072E-15
5856.649	2.181787E-14	1.532450E-14	1.905486E-14	6.897446E-16	1.047967E-14	6.197869E-15
5864.761	1.768645E-14	3.635438E-14	6.876275E-15	7.091410E-15	3.885791E-15	4.162142E-15
5872.866	4.753336E-14	2.738419E-14	1.101675E-14	1.144753E-14	8.154493E-16	9.921047E-15
5880.975	4.130602E-14	1.666671E-15	2.447607E-15	1.832028E-14	7.264225E-15	8.274905E-15
5889.084	4.479253E-14	2.737209E-14	1.246476E-14	1.674480E-14	1.527840E-14	6.260595E-15
5897.191	1.835554E-14	4.988524E-14	2.696701E-14	3.210912E-15	9.926967E-15	1.148720E-14
5905.298	3.660629E-14	2.860346E-14	9.720902E-15	1.706372E-14	1.897424E-15	1.276932E-14
5913.409	2.540514E-14	6.973004E-16	3.954059E-15	1.500306E-14	1.877952E-14	9.979746E-15
5921.422	2.972599E-14	3.544951E-15	7.107031E-15	1.888910E-14	4.065900E-16	1.150685E-14
5929.534	2.085052E-14	1.265219E-14	1.364372E-14	6.630913E-15	1.099962E-14	5.508504E-15
5937.643	1.473200E-14	2.721490E-14	1.502019E-14	4.176752E-15	9.847364E-15	5.485581E-15
5945.752	1.341801E-14	1.565904E-15	1.915260E-14	7.708099E-15	8.577964E-15	3.608055E-15
5953.861	6.266037E-14	2.389365E-14	1.798070E-14	1.649389E-14	2.066964E-15	2.456550E-15
5961.970	5.556643E-14	1.653168E-14	3.491242E-14	1.913547E-15	7.616908E-15	1.185475E-14
5969.994	1.219269E-14	1.043937E-14	7.898044E-15	1.683802E-15	7.087379E-15	7.496366E-15
5978.106	7.851691E-15	2.853292E-14	1.003025E-14	5.713435E-15	1.134399E-14	5.996460E-15
5986.212	1.268040E-14	5.872646E-15	8.639680E-15	2.454259E-14	9.182561E-15	9.338999E-15
5994.325	4.812184E-14	7.758989E-16	6.793646E-15	5.333547E-15	7.977147E-15	7.364740E-15
6002.439	4.106822E-14	8.351492E-15	2.750913E-15	8.361065E-15	2.236505E-15	1.145080E-14
6010.547	3.147528E-14	1.735393E-14	1.640874E-14	1.432893E-15	1.104723E-14	4.810824E-15
6018.656	1.796860E-14	1.621326E-14	1.400951E-14	1.227028E-14	1.843943E-14	7.772968E-15
6026.763	9.810584E-15	2.251115E-15	4.534069E-14	1.389010E-14	3.273386E-15	5.377506E-15
6034.868	3.710206E-14	1.653370E-14	4.003435E-15	4.629193E-15	2.621683E-15	1.224305E-16
6042.876	8.553025E-15	1.235996E-14	9.199931E-16	1.117042E-14	6.113728E-15	1.172690E-14
6050.990	9.862980E-15	1.568121E-14	1.459092E-15	1.165410E-14	8.809467E-16	8.791966E-15
6059.101	1.802503E-14	2.851075E-14	9.003448E-15	1.214432E-14	1.268922E-14	1.163570E-14
6067.210	2.614678E-14	3.543338E-14	1.102381E-14	8.832146E-15	1.584143E-14	6.178597E-15
6075.314	3.475623E-14	1.319230E-14	9.907320E-15	3.803906E-16	1.252220E-14	9.739797E-15
6083.426	5.122948E-15	1.101978E-14	5.568335E-15	5.050396E-15	7.151868E-15	1.095995E-14
6091.535	3.325280E-14	1.283961E-14	3.305126E-16	1.210150E-14	2.175539E-15	5.237568E-15
6099.650	3.580419E-14	4.116898E-14	4.280542E-15	3.938945E-15	1.304013E-14	7.388543E-15
6107.667	1.105605E-14	1.520560E-14	2.283057E-14	6.908017E-15	8.688551E-16	6.599926E-15
6115.778	5.169702E-14	4.441769E-15	2.288398E-15	1.040107E-14	3.418740E-15	1.099408E-14
6123.884	9.455887E-15	1.421406E-14	4.387355E-15	7.607990E-17	7.237775E-15	1.047160E-14
6131.993	3.688038E-15	1.091901E-14	1.294340E-14	1.090389E-14	5.567577E-15	1.058623E-14
6140.101	5.009685E-14	2.329107E-14	7.281356E-15	1.943776E-15	5.626273E-15	6.738982E-15
6148.209	3.316815E-14	9.492164E-16	1.504639E-14	4.171711E-16	9.039474E-15	8.945379E-15
6156.327	1.435715E-14	5.511906E-15	2.997790E-14	1.726727E-14	8.196059E-15	3.889443E-15
6164.339	2.222093E-14	4.941568E-15	1.665865E-14	1.179970E-15	8.294054E-15	9.404749E-15
6172.460	3.884330E-14	4.085056E-15	1.840492E-14	2.118505E-14	7.663251E-16	4.060874E-16
6180.566	4.577197E-14	5.020770E-14	1.486602E-14	7.944396E-15	2.705567E-15	7.316875E-15
6188.678	4.214842E-14	3.467159E-14	5.162243E-15	1.903572E-14	2.007789E-14	1.958263E-15
6196.784	4.051602E-14	1.131200E-14	1.496275E-14	2.828002E-15	1.258240E-14	5.962706E-15
6204.894	8.149960E-15	4.496181E-15	2.901458E-14	4.907307E-16	1.436723E-14	2.071233E-14
6213.009	3.082232E-14	4.547975E-14	6.933712E-15	2.112560E-15	6.924642E-15	4.633601E-15
6221.114	2.318022E-14	2.680377E-15	4.363170E-15	4.519861E-15	7.064961E-15	7.591465E-15
6229.118	2.652163E-15	1.880698E-14	1.892386E-15	9.597967E-15	5.920257E-15	8.884294E-15
6237.233	3.241443E-14	7.450642E-15	2.433198E-14	1.383921E-14	6.100882E-15	3.880753E-15
6245.340	1.049176E-14	3.049584E-14	1.341902E-14	5.946205E-15	4.461165E-15	7.340684E-15
6253.451	1.374852E-14	1.651757E-14	4.888967E-14	2.976125E-15	4.660178E-15	1.035145E-14
6261.560	2.261191E-15	9.699742E-15	2.871631E-14	3.015425E-15	1.351752E-14	4.467967E-15
6269.667	2.097546E-14	3.020967E-15	3.389670E-14	1.690099E-14	9.114037E-15	6.208070E-15
6277.777	8.661852E-15	3.240234E-14	1.135029E-14	1.465492E-14	1.184506E-15	1.315866E-14
6285.889	1.260785E-14	2.541321E-15	2.763006E-14	3.493559E-15	1.246728E-15	1.259891E-14
6293.997	1.819432E-14	2.523585E-14	1.166266E-14	8.828619E-15	2.483381E-15	9.123734E-15
6302.005	4.403880E-14	5.415168E-15	1.949823E-15	1.718767E-14	1.253807E-14	4.571630E-15
6310.114	2.172515E-15	1.449419E-14	1.326182E-14	1.142234E-14	7.754703E-15	6.571207E-15
6318.225	1.204759E-14	1.421003E-14	6.539719E-15	1.051141E-14	4.340498E-15	6.278230E-15
6326.333	5.398643E-14	1.219068E-14	1.027612E-14	5.760290E-15	2.271771E-15	1.397663E-14
6334.440	8.061292E-16	3.162039E-14	2.019353E-15	8.563603E-15	6.555589E-15	6.937743E-15
6342.548	5.538505E-14	2.961716E-14	1.495973E-14	1.249902E-14	1.234158E-14	1.592809E-14
6350.661	1.163243E-14	2.534468E-14	1.354497E-14	1.299882E-15	1.328197E-14	9.738664E-15
